date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2022-11-28,8.19,8.48,8.47,8.04,122511.0,0.19,2.29,8.234,8.172,8.036,79276.16,81555.83,77230.44,2.6
2022-11-29,8.4,8.41,8.38,8.24,112438.2,-0.09,-1.06,8.296,8.223,8.056,88428.92,89548.23,71771.69,2.39
2022-11-30,8.33,9.22,9.22,8.3,156978.41,0.84,10.02,8.504,8.305,8.126,105144.2,89378.84,73099.22,3.34
2022-12-01,10.09,10.09,9.33,9.23,434142.56,0.11,1.19,8.736,8.425,8.2,181095.08,122871.24,91287.49,9.23
2022-12-02,9.21,9.8,9.59,9.21,306126.97,0.26,2.79,8.998,8.571,8.285,226439.43,146650.92,103862.23,6.51
2022-12-05,9.39,9.49,9.19,9.1,214094.94,-0.4,-4.17,9.142,8.688,8.344,244756.22,162016.19,111353.22,4.55
2022-12-06,9.06,9.12,8.88,8.77,180891.02,-0.31,-3.37,9.242,8.769,8.387,258446.78,173437.85,118442.8,3.85
2022-12-07,8.85,8.94,8.78,8.69,120970.2,-0.1,-1.13,9.154,8.829,8.433,251245.14,178194.67,122808.73,2.57
2022-12-08,8.72,9.0,8.83,8.72,144450.89,0.05,0.57,9.054,8.895,8.48,193306.8,187200.94,128529.61,3.07
2022-12-09,8.75,8.83,8.82,8.56,88586.39,-0.01,-0.11,8.9,8.949,8.526,149798.69,188119.06,130925.27,1.88
2022-12-12,8.86,9.0,8.74,8.72,89524.45,-0.08,-0.91,8.81,8.976,8.574,124884.59,184820.4,133188.12,1.9
2022-12-13,8.7,8.9,8.9,8.7,93802.4,0.16,1.83,8.814,9.028,8.626,107466.87,182956.82,136252.53,1.99
2022-12-14,8.97,8.99,8.94,8.65,124876.08,0.04,0.45,8.846,9.0,8.653,108248.04,179746.59,134562.72,2.65
2022-12-15,8.82,8.85,8.52,8.51,113581.8,-0.42,-4.7,8.784,8.919,8.672,102074.22,147690.51,135280.88,2.41
2022-12-16,8.55,8.65,8.44,8.38,80659.8,-0.08,-0.94,8.708,8.804,8.688,100488.91,125143.8,135897.36,1.71
2022-12-19,8.4,8.43,8.17,8.12,87433.6,-0.27,-3.2,8.594,8.702,8.695,100070.74,112477.66,137246.93,1.86
2022-12-20,8.21,8.28,8.21,8.15,47053.2,0.04,0.49,8.456,8.635,8.702,90720.9,99093.88,136265.87,1.0
2022-12-21,8.21,8.25,8.16,8.12,34487.8,-0.05,-0.61,8.3,8.573,8.701,72643.24,90445.64,134320.16,0.73
2022-12-22,8.19,8.27,7.94,7.91,46044.6,-0.22,-2.7,8.184,8.484,8.69,59135.8,80605.01,133902.98,0.98
2022-12-23,7.92,7.99,7.93,7.87,30978.0,-0.01,-0.13,8.082,8.395,8.672,49199.44,74844.17,131481.62,0.66
2022-12-26,7.96,8.05,8.02,7.89,29602.0,0.09,1.14,8.052,8.323,8.65,37633.12,68851.93,126836.17,0.63
2022-12-27,8.01,8.12,8.05,8.0,35089.08,0.03,0.37,8.02,8.238,8.633,35240.3,62980.6,122968.71,0.75
2022-12-28,8.01,8.09,7.95,7.91,31227.8,-0.1,-1.24,7.978,8.139,8.57,34588.3,53615.77,116681.18,0.66
2022-12-29,7.85,7.96,7.87,7.8,35583.0,-0.08,-1.01,7.964,8.074,8.497,32495.98,45815.89,96753.2,0.76
2022-12-30,7.95,7.95,7.86,7.81,25847.4,-0.01,-0.13,7.95,8.016,8.41,31469.86,40334.65,82739.22,0.55
2023-01-03,7.91,8.03,8.0,7.87,39105.8,0.14,1.78,7.946,7.999,8.351,33370.62,35501.87,73989.77,0.83
2023-01-04,7.99,8.03,7.98,7.93,37155.0,-0.02,-0.25,7.932,7.976,8.306,33783.8,34512.05,66802.96,0.79
2023-01-05,7.97,8.15,8.05,7.88,78102.56,0.07,0.88,7.952,7.965,8.269,43158.75,38873.52,64659.58,1.66
2023-01-06,8.02,8.08,8.02,7.98,43372.4,-0.03,-0.37,7.982,7.973,8.229,44716.63,38606.3,59605.66,0.92
2023-01-09,8.02,8.08,8.04,8.01,28759.2,0.02,0.25,8.018,7.984,8.19,45298.99,38384.42,56614.3,0.61
2023-01-10,8.1,8.15,7.98,7.98,32946.0,-0.06,-0.75,8.014,7.98,8.152,44067.03,38718.82,53785.38,0.7
2023-01-11,7.96,8.15,8.14,7.95,62154.95,0.16,2.0,8.046,7.989,8.114,49067.02,41425.41,52203.0,1.32
2023-01-12,8.13,8.15,7.98,7.95,51602.0,-0.16,-1.97,8.032,7.992,8.066,43766.91,43462.83,48539.3,1.1
2023-01-13,8.05,8.27,8.11,8.04,69442.96,0.13,1.63,8.05,8.016,8.045,48981.02,46848.83,46332.36,1.48
2023-01-16,8.1,8.13,8.04,7.98,63998.01,-0.07,-0.86,8.05,8.034,8.025,56028.78,50663.89,45499.27,1.36
2023-01-17,8.01,8.05,7.93,7.91,40501.2,-0.11,-1.37,8.04,8.027,8.013,57539.82,50803.43,43152.65,0.86
2023-01-18,7.96,7.98,7.93,7.9,28433.2,0.0,0.0,7.998,8.022,7.999,50795.47,49931.25,42221.65,0.6
2023-01-19,7.96,7.96,7.93,7.86,22745.2,0.0,0.0,7.988,8.01,7.988,45024.11,44395.51,41634.52,0.48
2023-01-20,7.95,8.05,8.05,7.93,35270.8,0.12,1.51,7.976,8.013,7.993,38189.68,43585.35,41095.83,0.75
2023-01-30,8.09,8.13,8.09,8.04,48798.41,0.04,0.5,7.986,8.018,8.001,35149.76,45589.27,41986.85,1.04
2023-01-31,8.1,8.17,8.17,8.06,47723.0,0.08,0.99,8.034,8.037,8.009,36594.12,47066.97,42892.9,1.01
2023-02-01,8.15,8.24,8.24,8.12,44307.8,0.07,0.86,8.096,8.047,8.018,39769.04,45282.26,43353.83,0.94
2023-02-02,8.22,8.26,8.25,8.17,34076.6,0.01,0.12,8.16,8.074,8.033,42035.32,43529.72,43496.27,0.72
2023-02-03,8.27,8.27,8.2,8.12,43604.2,-0.05,-0.61,8.19,8.083,8.05,43702.0,40945.84,43897.33,0.93
2023-02-06,8.17,8.24,8.18,8.14,24533.8,-0.02,-0.24,8.208,8.097,8.066,38849.08,36999.42,43831.65,0.52
2023-02-07,8.18,8.24,8.23,8.18,28536.8,0.05,0.61,8.22,8.127,8.077,35011.84,35802.98,43303.2,0.61
2023-02-08,8.3,8.33,8.22,8.21,36531.6,-0.01,-0.12,8.216,8.156,8.089,33456.6,36612.82,43272.03,0.78
2023-02-09,8.18,8.25,8.22,8.18,28886.4,0.0,0.0,8.21,8.185,8.098,32418.56,37226.94,40811.23,0.61
2023-02-10,8.19,8.27,8.26,8.19,29252.0,0.04,0.49,8.222,8.206,8.11,29548.12,36625.06,40105.21,0.62
2023-02-13,8.26,8.27,8.27,8.21,25494.4,0.01,0.12,8.24,8.224,8.121,29740.24,34294.66,39941.97,0.54
2023-02-14,8.28,8.43,8.43,8.25,67461.4,0.16,1.94,8.28,8.25,8.144,37525.16,36268.5,41667.74,1.43
2023-02-15,8.4,8.42,8.35,8.33,41796.0,-0.08,-0.95,8.306,8.261,8.154,38578.04,36017.32,40649.79,0.89
2023-02-16,8.46,8.46,8.17,8.12,62636.2,-0.18,-2.16,8.296,8.253,8.164,45328.0,38873.28,41201.5,1.33
2023-02-17,8.19,8.28,8.18,8.17,36044.59,0.01,0.12,8.28,8.251,8.167,46686.52,38117.32,39531.58,0.77
2023-02-20,8.25,8.34,8.29,8.2,31854.96,0.11,1.34,8.284,8.262,8.18,47958.63,38849.44,37924.43,0.68
2023-02-21,8.3,8.35,8.32,8.27,36190.4,0.03,0.36,8.262,8.271,8.199,41704.43,39614.8,37708.89,0.77
2023-02-22,8.28,8.37,8.36,8.27,31910.0,0.04,0.48,8.264,8.285,8.221,39727.23,39152.64,37882.73,0.68
2023-02-23,8.39,8.45,8.38,8.32,31191.6,0.02,0.24,8.306,8.301,8.243,33438.31,39383.16,38305.05,0.66
2023-02-24,8.41,8.44,8.37,8.33,23147.59,-0.01,-0.12,8.344,8.312,8.259,30858.91,38772.71,37698.89,0.49
2023-02-27,8.34,8.43,8.42,8.31,35858.2,0.05,0.6,8.37,8.327,8.276,31659.56,39809.09,37051.88,0.76
2023-02-28,8.35,8.42,8.4,8.33,33214.0,-0.02,-0.24,8.386,8.324,8.287,31064.28,36384.35,36326.43,0.71
2023-03-01,8.4,8.42,8.41,8.34,36846.19,0.01,0.12,8.396,8.33,8.296,32051.52,35889.37,35953.35,0.78
2023-03-02,8.4,8.43,8.37,8.35,24800.8,-0.04,-0.48,8.394,8.35,8.302,30773.36,32105.83,35489.56,0.53
2023-03-03,8.37,8.4,8.38,8.34,24744.37,0.01,0.12,8.396,8.37,8.311,31092.71,30975.81,34546.57,0.53
2023-03-06,8.4,8.44,8.4,8.37,27202.37,0.02,0.24,8.392,8.381,8.322,29361.55,30510.55,34679.99,0.58
2023-03-07,8.43,8.45,8.28,8.28,39563.8,-0.12,-1.43,8.368,8.377,8.324,30631.51,30847.89,35231.34,0.84
2023-03-08,8.3,8.33,8.25,8.21,30349.2,-0.03,-0.36,8.336,8.366,8.326,29332.11,30691.81,34922.22,0.65
2023-03-09,8.24,8.35,8.34,8.24,26458.0,0.09,1.09,8.33,8.362,8.332,29663.55,30218.45,34800.8,0.56
2023-03-10,8.3,8.34,8.12,8.1,41411.8,-0.22,-2.64,8.278,8.337,8.325,32997.03,32044.87,35408.79,0.88
2023-03-13,8.11,8.18,8.13,8.08,28207.2,0.01,0.12,8.224,8.308,8.318,33198.0,31279.77,35544.43,0.6
2023-03-14,8.1,8.12,7.97,7.96,33602.0,-0.16,-1.97,8.162,8.265,8.295,32005.64,31318.57,33851.46,0.71
2023-03-15,7.97,8.11,8.09,7.96,30740.01,0.12,1.51,8.13,8.233,8.282,32083.8,30707.96,33298.66,0.65
2023-03-16,8.04,8.06,7.96,7.95,28878.0,-0.13,-1.61,8.054,8.192,8.271,32567.8,31115.68,31610.75,0.61
2023-03-17,7.97,8.05,7.98,7.97,22774.2,0.02,0.25,8.026,8.152,8.261,28840.28,30918.66,30947.23,0.48
2023-03-20,8.02,8.04,7.89,7.88,26297.79,-0.09,-1.13,7.978,8.101,8.241,28458.4,30828.2,30669.38,0.56
2023-03-21,7.95,7.96,7.96,7.85,24005.0,0.07,0.89,7.976,8.069,8.223,26539.0,29272.32,30060.11,0.51
2023-03-22,7.95,8.05,8.01,7.95,26978.97,0.05,0.63,7.96,8.045,8.206,25786.79,28935.3,29813.55,0.57
2023-03-23,7.98,8.05,8.03,7.96,23135.4,0.02,0.25,7.974,8.014,8.188,24638.27,28603.04,29410.74,0.49
2023-03-24,8.02,8.03,7.97,7.95,20942.59,-0.06,-0.75,7.972,7.999,8.168,24271.95,26556.12,29300.49,0.45
2023-03-27,7.99,8.01,7.97,7.92,21280.8,0.0,0.0,7.988,7.983,8.146,23268.55,25863.48,28571.62,0.45
2023-03-28,7.99,8.06,7.99,7.96,23392.6,0.02,0.25,7.994,7.985,8.125,23146.07,24842.54,28080.55,0.5
2023-03-29,7.98,7.99,7.88,7.87,24240.8,-0.11,-1.38,7.968,7.964,8.099,22598.44,24192.62,27450.29,0.52
2023-03-30,7.89,7.97,7.94,7.86,19293.6,0.06,0.76,7.95,7.962,8.077,21830.08,23234.18,27174.93,0.41
2023-03-31,7.93,8.03,7.97,7.93,18619.99,0.03,0.38,7.95,7.961,8.057,21365.56,22818.75,26868.71,0.4
2023-04-03,7.97,8.04,8.0,7.95,19323.79,0.03,0.38,7.956,7.972,8.037,20974.16,22121.35,26474.78,0.41
2023-04-04,8.01,8.02,7.93,7.89,31595.0,-0.07,-0.88,7.944,7.969,8.019,22614.64,22880.35,26076.34,0.67
2023-04-06,7.9,7.92,7.83,7.82,24304.2,-0.1,-1.26,7.934,7.951,7.998,22627.32,22612.88,25774.09,0.52
2023-04-07,7.83,7.89,7.82,7.81,20589.19,-0.01,-0.13,7.91,7.93,7.972,22886.43,22358.26,25480.65,0.44
2023-04-10,7.8,7.82,7.64,7.63,39182.0,-0.18,-2.3,7.844,7.897,7.948,26998.84,24182.2,25369.16,0.83
2023-04-11,7.65,7.66,7.62,7.55,36680.8,-0.02,-0.26,7.768,7.862,7.923,30470.24,25722.2,25792.84,0.78
2023-04-12,7.64,7.7,7.67,7.62,24889.42,0.05,0.66,7.716,7.83,7.908,29129.12,25871.88,25357.21,0.53
2023-04-13,7.68,7.73,7.68,7.67,23771.6,0.01,0.13,7.686,7.81,7.887,29022.6,25824.96,25008.79,0.51
2023-04-14,7.67,7.71,7.7,7.66,16528.6,0.02,0.26,7.662,7.786,7.874,28210.48,25548.46,24391.32,0.35
2023-04-17,7.7,7.81,7.78,7.69,28616.2,0.08,1.04,7.69,7.767,7.864,26097.32,26548.08,24683.42,0.61
2023-04-18,7.82,7.84,7.79,7.76,22469.6,0.01,0.13,7.724,7.746,7.859,23255.08,26862.66,24492.01,0.48
2023-04-19,7.76,7.82,7.77,7.75,20477.8,-0.02,-0.26,7.744,7.73,7.85,22372.76,25750.94,24315.65,0.44
2023-04-20,7.78,7.79,7.68,7.66,20728.85,-0.09,-1.16,7.744,7.715,7.833,21764.21,25393.41,24003.14,0.44
2023-04-21,7.7,7.73,7.58,7.55,22096.0,-0.1,-1.3,7.72,7.691,7.811,22877.69,25544.09,23951.17,0.47
2023-04-24,7.57,7.64,7.57,7.51,22900.2,-0.01,-0.13,7.678,7.684,7.791,21734.49,23915.91,24049.05,0.49
2023-04-25,7.57,7.63,7.47,7.35,25464.6,-0.1,-1.32,7.614,7.669,7.766,22333.49,22794.29,24258.24,0.54
2023-04-26,7.46,7.66,7.65,7.44,23907.22,0.18,2.41,7.59,7.667,7.749,23019.37,22696.07,24283.97,0.51
2023-04-27,7.66,7.74,7.69,7.61,19401.66,0.04,0.52,7.592,7.668,7.739,22753.94,22259.07,24042.02,0.41
2023-04-28,7.72,7.8,7.8,7.68,18957.5,0.11,1.43,7.636,7.678,7.732,22126.24,22501.96,24025.21,0.4
2023-05-04,8.2,8.48,8.36,7.9,188810.52,0.56,7.18,7.794,7.736,7.752,55308.3,38521.4,32534.74,4.01
2023-05-05,8.42,8.49,8.45,8.3,89827.78,0.09,1.08,7.99,7.802,7.774,68180.94,45257.21,36059.94,1.91
2023-05-08,8.5,8.63,8.51,8.43,65100.7,0.06,0.71,8.162,7.876,7.803,76419.63,49719.5,37735.22,1.38
2023-05-09,8.47,8.62,8.48,8.4,65328.25,-0.03,-0.35,8.32,7.956,7.836,85604.95,54179.44,39786.42,1.39
2023-05-10,8.5,8.65,8.6,8.45,54909.0,0.12,1.42,8.48,8.058,7.875,92795.25,57460.74,41502.42,1.17
2023-05-11,8.66,8.92,8.86,8.55,82008.2,0.26,3.02,8.58,8.187,7.936,71434.79,63371.54,43643.73,1.74
2023-05-12,8.81,8.95,8.77,8.73,70828.6,-0.09,-1.02,8.644,8.317,7.993,67634.95,67907.94,45351.12,1.51
2023-05-15,8.82,8.88,8.83,8.69,46076.0,0.06,0.68,8.708,8.435,8.051,63830.01,70124.82,46410.44,0.98
2023-05-16,8.88,8.91,8.8,8.76,38496.4,-0.03,-0.34,8.772,8.546,8.107,58463.64,72034.3,47146.68,0.82
2023-05-17,8.79,8.89,8.87,8.73,39073.8,0.07,0.8,8.826,8.653,8.166,55296.6,74045.93,48273.94,0.83
2023-05-18,8.9,8.94,8.8,8.76,29471.2,-0.07,-0.79,8.814,8.697,8.217,44789.2,58111.99,48316.69,0.63
2023-05-19,8.75,8.8,8.74,8.65,35778.67,-0.06,-0.68,8.808,8.726,8.264,37779.21,52707.08,48982.15,0.76
2023-05-22,8.79,8.84,8.75,8.67,34753.0,0.01,0.11,8.792,8.75,8.313,35514.61,49672.31,49695.91,0.74
2023-05-23,8.83,8.83,8.64,8.62,29828.6,-0.11,-1.26,8.76,8.766,8.361,33781.05,46122.35,50150.9,0.63
2023-05-24,8.65,8.67,8.55,8.52,32976.0,-0.09,-1.04,8.696,8.761,8.41,32561.49,43929.05,50694.9,0.7
2023-05-25,8.51,8.83,8.74,8.51,54434.9,0.19,2.22,8.684,8.749,8.468,37554.23,41171.72,52271.63,1.16
2023-05-26,8.74,8.79,8.74,8.54,33054.4,0.0,0.0,8.684,8.746,8.532,37009.38,37394.3,52651.12,0.7
2023-05-29,8.73,8.85,8.81,8.69,31027.8,0.07,0.8,8.696,8.744,8.59,36264.34,35889.48,53007.15,0.66
2023-05-30,8.79,9.24,8.89,8.79,64487.4,0.08,0.91,8.746,8.753,8.65,43196.1,38488.58,55261.44,1.37
2023-05-31,8.82,8.87,8.64,8.6,47238.6,-0.25,-2.81,8.764,8.73,8.692,46048.62,39305.06,56675.49,1.0
2023-06-01,8.62,8.71,8.54,8.49,39431.0,-0.1,-1.16,8.724,8.704,8.701,43047.84,40301.04,49206.52,0.84
2023-06-02,8.62,8.62,8.51,8.41,37360.8,-0.03,-0.35,8.678,8.681,8.704,43909.12,40459.25,46583.17,0.79
2023-06-05,8.3,8.49,8.48,8.3,34608.4,0.17,2.05,8.612,8.654,8.702,44625.24,40444.79,45058.55,0.74
2023-06-06,8.52,8.6,8.39,8.37,34241.0,-0.09,-1.06,8.512,8.629,8.698,38575.96,40886.03,43504.19,0.73
2023-06-07,8.41,8.48,8.45,8.29,22715.59,0.06,0.71,8.474,8.619,8.69,33671.36,39859.99,41894.52,0.48
2023-06-08,8.45,8.6,8.51,8.43,24858.4,0.06,0.71,8.468,8.596,8.673,30756.84,36902.34,39037.03,0.53
2023-06-09,8.51,8.58,8.48,8.42,24724.8,-0.03,-0.35,8.462,8.57,8.658,28229.64,36069.38,36731.84,0.53
2023-06-12,8.52,8.55,8.51,8.39,25542.6,0.03,0.35,8.468,8.54,8.642,26416.48,35520.86,35705.17,0.54
2023-06-13,8.5,8.55,8.42,8.41,21392.2,-0.09,-1.06,8.474,8.493,8.623,23846.72,31211.34,34849.96,0.45
2023-06-14,8.44,8.45,8.36,8.3,21517.0,-0.06,-0.71,8.456,8.465,8.598,23607.0,28639.18,33972.12,0.46
2023-06-15,8.33,8.38,8.3,8.26,20717.4,-0.06,-0.72,8.414,8.441,8.573,22778.8,26767.82,33534.43,0.44
2023-06-16,8.33,8.43,8.31,8.3,23608.6,0.01,0.12,8.38,8.421,8.551,22555.56,25392.6,32925.92,0.5
2023-06-19,8.33,8.5,8.38,8.29,31876.6,0.07,0.84,8.354,8.411,8.533,23822.36,25119.42,32782.1,0.68
2023-06-20,8.34,8.4,8.19,8.17,26641.08,-0.19,-2.27,8.308,8.391,8.51,24872.14,24359.43,32622.73,0.57
2023-06-21,8.23,8.32,8.22,8.15,23519.0,0.03,0.37,8.28,8.368,8.494,25272.54,24439.77,32149.88,0.5
2023-06-26,8.34,8.46,8.3,8.17,39092.59,0.08,0.97,8.28,8.347,8.472,28947.57,25863.19,31382.76,0.83
2023-06-27,8.27,8.6,8.56,8.23,41799.4,0.26,3.13,8.33,8.355,8.463,32585.73,27570.65,31820.01,0.89
2023-06-28,8.56,8.87,8.85,8.5,57432.2,0.29,3.39,8.424,8.389,8.465,37696.85,30759.61,33140.23,1.22
2023-06-29,8.82,8.82,8.76,8.65,38930.4,-0.09,-1.02,8.538,8.423,8.458,40154.72,32513.43,31862.38,0.83
2023-06-30,8.8,8.85,8.77,8.71,27627.2,0.01,0.11,8.648,8.464,8.465,40976.36,33124.45,30881.81,0.59
2023-07-03,8.76,8.89,8.79,8.72,50668.6,0.02,0.23,8.746,8.513,8.477,43291.56,36119.57,31443.69,1.08
2023-07-04,8.82,8.85,8.76,8.7,32136.2,-0.03,-0.34,8.786,8.558,8.49,41358.92,36972.33,31182.46,0.68
2023-07-05,8.75,8.82,8.75,8.7,21533.6,-0.01,-0.11,8.766,8.595,8.503,34179.2,35938.03,30528.72,0.46
2023-07-06,8.76,8.85,8.82,8.71,29088.6,0.07,0.8,8.778,8.658,8.525,32210.84,36182.78,30271.1,0.62
2023-07-07,8.82,8.86,8.85,8.74,22575.0,0.03,0.34,8.794,8.721,8.545,31200.4,36088.38,30264.07,0.48
2023-07-10,8.89,9.01,8.89,8.81,29273.2,0.04,0.45,8.814,8.78,8.564,26921.32,35106.44,30484.81,0.62
2023-07-11,8.85,8.97,8.88,8.78,25188.37,-0.01,-0.11,8.838,8.812,8.584,25531.75,33445.34,30507.99,0.54
2023-07-12,8.9,9.04,8.89,8.83,33461.6,0.01,0.11,8.866,8.816,8.603,27917.35,31048.28,30903.94,0.71
2023-07-13,8.92,9.18,9.05,8.89,38271.8,0.16,1.8,8.912,8.845,8.634,29753.99,30982.42,31747.92,0.81
2023-07-14,9.02,9.12,8.98,8.93,29616.6,-0.07,-0.77,8.938,8.866,8.665,31162.31,31181.36,32152.9,0.63
2023-07-17,8.95,9.1,9.08,8.71,39008.4,0.1,1.11,8.976,8.895,8.704,33109.35,30015.34,33067.45,0.83
2023-07-18,8.96,9.05,9.0,8.86,37459.4,-0.08,-0.88,9.0,8.919,8.739,35563.56,30547.66,33759.99,0.8
2023-07-19,9.01,9.08,8.99,8.97,26242.0,-0.01,-0.11,9.02,8.943,8.769,34119.64,31018.5,33478.26,0.56
2023-07-20,9.05,9.08,8.88,8.86,27893.8,-0.11,-1.22,8.986,8.949,8.804,32044.04,30899.02,33540.9,0.59
2023-07-21,8.89,8.91,8.82,8.8,29126.4,-0.06,-0.68,8.954,8.946,8.834,31946.0,31554.16,33821.27,0.62
2023-07-24,8.88,8.88,8.79,8.75,35452.2,-0.03,-0.34,8.896,8.936,8.858,31234.76,32172.06,33639.25,0.75
2023-07-25,8.83,8.92,8.73,8.66,40579.6,-0.06,-0.68,8.842,8.921,8.867,31858.8,33711.18,33578.26,0.86
2023-07-26,8.72,8.74,8.67,8.66,28081.8,-0.06,-0.69,8.778,8.899,8.858,32226.76,33173.2,32110.74,0.6
2023-07-27,8.68,8.77,8.63,8.63,26647.6,-0.04,-0.46,8.728,8.857,8.851,31977.52,32010.78,31496.6,0.57
2023-07-28,8.61,8.72,8.69,8.58,26350.6,0.06,0.69,8.702,8.828,8.847,31422.36,31684.18,31432.77,0.56
2023-07-31,8.69,8.81,8.79,8.65,36215.6,0.1,1.15,8.702,8.799,8.847,31575.04,31404.9,30710.12,0.77
2023-08-01,8.77,8.96,8.91,8.75,54408.2,0.12,1.36,8.738,8.79,8.855,34340.76,33099.78,31823.72,1.16
2023-08-02,8.9,8.97,8.87,8.76,34964.54,-0.04,-0.45,8.778,8.778,8.861,35717.31,33972.03,32495.27,0.74
2023-08-03,8.87,8.91,8.85,8.76,30203.4,-0.02,-0.23,8.822,8.775,8.862,36428.47,34202.99,32551.01,0.64
2023-08-04,8.84,8.87,8.72,8.71,31185.8,-0.13,-1.47,8.828,8.765,8.856,37395.51,34408.93,32981.55,0.66
2023-08-07,8.71,8.71,8.63,8.56,24718.97,-0.09,-1.03,8.796,8.749,8.843,35096.18,33335.61,32753.83,0.53
2023-08-08,8.65,8.68,8.6,8.56,17494.6,-0.03,-0.35,8.734,8.736,8.829,27713.46,31027.11,32369.15,0.37
2023-08-09,8.59,8.59,8.53,8.48,28242.2,-0.07,-0.81,8.666,8.722,8.811,26368.99,31043.15,32108.18,0.6
2023-08-10,8.55,8.94,8.92,8.55,72488.6,0.39,4.57,8.68,8.751,8.804,34826.03,35627.25,33819.02,1.54
2023-08-11,8.86,8.87,8.43,8.43,86085.72,-0.49,-5.49,8.622,8.725,8.777,45806.02,41600.76,36642.47,1.83
2023-08-14,8.38,8.49,8.49,8.23,43358.2,0.06,0.71,8.594,8.695,8.747,49533.86,42315.02,36859.96,0.92
2023-08-15,8.45,8.58,8.44,8.4,31103.0,-0.05,-0.59,8.562,8.648,8.719,52255.54,39984.5,36542.14,0.66
2023-08-16,8.4,8.47,8.33,8.33,25025.0,-0.11,-1.3,8.522,8.594,8.686,51612.1,38990.55,36481.29,0.53
2023-08-17,8.33,8.38,8.34,8.26,34631.4,0.01,0.12,8.406,8.543,8.659,44040.66,39433.35,36818.17,0.74
2023-08-18,8.34,8.53,8.41,8.3,32469.2,0.07,0.84,8.402,8.512,8.639,33317.36,39561.69,36985.31,0.69
2023-08-21,8.38,8.62,8.47,8.35,49679.0,0.06,0.71,8.398,8.496,8.623,34581.52,42057.69,37696.65,1.06
2023-08-22,8.53,8.59,8.4,8.28,36036.0,-0.07,-0.83,8.39,8.476,8.606,35568.12,43911.83,37469.47,0.77
2023-08-23,8.4,8.53,8.44,8.35,28597.8,0.04,0.48,8.412,8.467,8.595,36282.68,43947.39,37495.27,0.61
2023-08-24,8.4,8.49,8.41,8.28,29462.6,-0.03,-0.35,8.426,8.416,8.584,35248.92,39644.79,37636.02,0.63
2023-08-25,8.36,8.62,8.36,8.34,63784.4,-0.05,-0.59,8.416,8.409,8.567,41511.96,37414.66,39507.71,1.36
2023-08-28,8.68,8.76,8.47,8.41,55625.2,0.11,1.32,8.416,8.407,8.551,42701.2,38641.36,40478.19,1.18
2023-08-29,8.48,8.51,8.46,8.39,57626.1,-0.01,-0.12,8.428,8.409,8.529,47019.22,41293.67,40639.09,1.23
2023-08-30,8.46,8.49,8.3,8.3,44819.2,-0.16,-1.89,8.4,8.406,8.5,50263.5,43273.09,41131.82,0.95
2023-08-31,8.3,8.34,8.2,8.14,47139.4,-0.1,-1.21,8.358,8.392,8.468,53798.86,44523.89,41978.62,1.0
2023-09-01,8.2,8.33,8.31,8.17,46316.6,0.11,1.34,8.348,8.382,8.447,50305.3,45908.63,42735.16,0.98
2023-09-04,8.33,8.46,8.45,8.29,49221.0,0.14,1.69,8.344,8.38,8.438,49024.46,45862.83,43960.26,1.05
2023-09-05,8.42,8.44,8.41,8.3,36446.0,-0.04,-0.47,8.334,8.381,8.429,44788.44,45903.83,44907.83,0.77
2023-09-06,8.37,8.43,8.42,8.34,23071.8,0.01,0.12,8.358,8.379,8.423,40438.96,45351.23,44649.31,0.49
2023-09-07,8.36,8.42,8.27,8.27,24633.6,-0.15,-1.78,8.372,8.365,8.391,35937.8,44868.33,42256.56,0.52
2023-09-08,8.27,8.35,8.31,8.25,21973.4,0.04,0.48,8.372,8.36,8.385,31069.16,40687.23,39050.95,0.47
2023-09-11,8.34,8.46,8.41,8.31,39510.0,0.1,1.2,8.364,8.354,8.381,29126.96,39075.71,38858.54,0.84
2023-09-12,8.4,8.5,8.4,8.38,33225.6,-0.01,-0.12,8.362,8.348,8.379,28482.88,36635.66,38964.67,0.71
2023-09-13,8.42,8.48,8.39,8.33,28594.2,-0.01,-0.12,8.356,8.357,8.382,29587.36,35013.16,39143.13,0.61
2023-09-14,8.41,8.47,8.39,8.35,24631.0,0.0,0.0,8.38,8.376,8.384,29586.84,32762.32,38643.11,0.52
2023-09-15,8.4,8.42,8.36,8.31,27703.2,-0.03,-0.36,8.39,8.381,8.382,30732.8,30900.98,38404.81,0.59
2023-09-18,8.31,8.38,8.36,8.19,31169.0,0.0,0.0,8.38,8.372,8.376,29064.6,29095.78,37479.31,0.66
2023-09-19,8.33,8.44,8.4,8.29,33226.4,0.04,0.48,8.38,8.371,8.376,29064.76,28773.82,37338.83,0.71
2023-09-20,8.38,8.45,8.4,8.36,31248.2,0.0,0.0,8.382,8.369,8.374,29595.56,29591.46,37471.35,0.66
2023-09-21,8.37,8.42,8.29,8.27,20268.8,-0.11,-1.31,8.362,8.371,8.368,28723.12,29154.98,37011.66,0.43
2023-09-22,8.26,8.31,8.3,8.18,37717.0,0.01,0.12,8.35,8.37,8.365,30725.88,30729.34,35708.29,0.8
2023-09-25,8.26,8.39,8.29,8.25,29161.4,-0.01,-0.12,8.336,8.358,8.356,30324.36,29694.48,34385.1,0.62
2023-09-26,8.28,8.32,8.26,8.22,21241.42,-0.03,-0.36,8.308,8.344,8.346,27927.36,28496.06,32565.86,0.45
