date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-06-15,34.15,34.74,33.24,32.93,60957.35,-1.1,-3.2,33.24,33.24,33.24,60957.35,60957.35,60957.35,3.95
2021-06-16,33.04,33.8,32.92,32.86,39727.64,-0.32,-0.96,33.08,33.08,33.08,50342.5,50342.5,50342.5,2.57
2021-06-17,32.98,33.44,32.65,31.93,55033.3,-0.27,-0.82,32.937,32.937,32.937,51906.1,51906.1,51906.1,3.56
2021-06-18,32.62,33.31,33.31,32.12,38445.0,0.66,2.02,33.03,33.03,33.03,48540.82,48540.82,48540.82,2.49
2021-06-21,32.81,34.05,33.87,32.54,45038.01,0.56,1.68,33.198,33.198,33.198,47840.26,47840.26,47840.26,2.92
2021-06-22,34.0,35.2,33.93,33.87,54729.03,0.06,0.18,33.336,33.32,33.32,46594.6,48988.39,48988.39,3.54
2021-06-23,34.06,34.6,33.94,33.45,33044.93,0.01,0.03,33.54,33.409,33.409,45258.05,46710.75,46710.75,2.14
2021-06-24,34.25,34.25,33.68,33.25,29496.67,-0.26,-0.77,33.746,33.443,33.443,40150.73,44558.99,44558.99,1.84
2021-06-25,33.32,34.9,34.34,32.88,54884.08,0.66,1.96,33.952,33.542,33.542,43438.54,45706.22,45706.22,3.42
2021-06-28,34.5,34.59,34.34,33.8,37252.01,0.0,0.0,34.046,33.622,33.622,41881.34,44860.8,44860.8,2.32
2021-06-29,34.4,35.56,34.71,34.18,52331.18,0.37,1.08,34.202,33.769,33.721,41401.77,43998.19,45539.93,3.26
2021-06-30,34.48,37.0,36.51,34.4,75046.68,1.8,5.19,34.716,34.128,33.953,49802.12,47530.09,47998.82,4.68
2021-07-01,36.3,39.4,38.88,35.61,104917.15,2.37,6.49,35.756,34.751,34.332,64886.22,52518.47,52377.16,6.54
2021-07-02,38.27,39.0,37.83,37.48,60019.29,-1.05,-2.7,36.454,35.203,34.582,65913.26,54675.9,52923.02,3.74
2021-07-05,37.72,39.15,38.75,37.4,51356.34,0.92,2.43,37.336,35.691,34.86,68734.13,55307.74,52818.58,3.2
2021-07-06,38.79,38.92,37.65,37.16,41973.0,-1.1,-2.84,37.924,36.063,35.034,66662.49,54032.13,52140.73,2.62
2021-07-07,37.55,38.2,36.88,36.75,38709.66,-0.77,-2.04,37.998,36.357,35.143,59395.09,54598.61,51350.67,2.41
2021-07-08,37.16,37.45,35.94,35.78,44697.0,-0.94,-2.55,37.41,36.583,35.187,47351.06,56118.64,50981.02,2.79
2021-07-09,36.38,37.33,37.14,35.7,37949.78,1.2,3.34,37.272,36.863,35.29,42937.16,54425.21,50295.16,2.36
2021-07-12,37.0,37.78,36.35,36.3,38901.23,-0.79,-2.13,36.792,37.064,35.343,40446.13,54590.13,49725.47,2.42
2021-07-13,36.18,36.93,36.53,35.98,27664.0,0.18,0.49,36.568,37.246,35.508,37584.33,52123.41,48060.8,1.72
2021-07-14,36.64,37.41,36.61,36.01,35257.29,0.08,0.22,36.514,37.256,35.692,36893.86,48144.47,47837.28,2.2
2021-07-15,36.0,36.3,35.35,34.61,45609.0,-1.26,-3.44,36.396,36.903,35.827,37076.26,42213.66,47366.07,2.84
2021-07-16,35.33,37.08,36.79,35.33,42231.62,1.44,4.07,36.326,36.799,36.001,37932.63,40434.89,47555.4,2.63
2021-07-19,36.6,36.6,36.3,35.89,45961.0,-0.48,-1.3,36.316,36.554,36.123,39344.58,39895.36,47601.55,2.86
2021-07-20,35.81,36.25,35.89,35.05,36142.0,-0.41,-1.13,36.188,36.378,36.221,41040.18,39312.26,46672.2,2.25
2021-07-21,35.44,36.07,35.09,35.0,34732.27,-0.8,-2.23,35.884,36.199,36.278,40935.18,38914.52,46756.56,2.16
2021-07-22,35.09,36.39,35.76,34.83,34120.0,0.67,1.91,35.966,36.181,36.382,38637.38,37856.82,46987.73,2.13
2021-07-23,35.43,35.7,34.0,33.83,49039.55,-1.76,-4.92,35.408,35.867,36.365,39998.96,38965.8,46695.5,3.06
2021-07-26,33.76,34.54,33.99,33.34,33757.74,-0.01,-0.03,34.946,35.631,36.348,37558.31,38451.45,46520.79,2.1
2021-07-27,34.33,34.92,33.83,33.57,35947.91,-0.16,-0.47,34.534,35.361,36.304,37519.49,39279.84,45701.63,2.24
2021-07-28,34.05,34.2,32.13,31.88,36720.03,-1.7,-5.03,33.942,34.913,36.085,37917.05,39426.11,43785.29,2.29
2021-07-29,32.5,32.94,31.9,31.61,30674.45,-0.23,-0.72,33.17,34.568,35.736,37227.94,37932.66,40073.16,1.91
2021-07-30,31.5,32.32,31.41,31.28,31118.45,-0.49,-1.54,32.652,34.03,35.415,33643.72,36821.34,38628.12,1.94
2021-08-02,31.45,32.3,32.3,30.36,55937.95,0.89,2.83,32.314,33.63,35.092,38079.76,37819.04,38857.2,3.49
2021-08-03,32.01,32.09,31.1,31.01,43250.15,-1.2,-3.71,31.768,33.151,34.765,39540.21,38529.85,38921.05,2.7
2021-08-04,31.2,32.35,31.23,30.38,59262.24,0.13,0.42,31.588,32.765,34.482,44048.65,40982.85,39948.68,3.69
2021-08-05,31.1,31.1,29.32,29.32,60159.25,-1.91,-6.12,31.072,32.121,34.151,49945.61,43586.77,40721.8,3.75
2021-08-06,29.17,29.97,28.94,28.72,45824.31,-0.38,-1.3,30.578,31.615,33.741,52886.78,43265.25,41115.52,2.86
2021-08-09,28.61,30.33,29.65,28.6,35179.61,0.71,2.45,30.048,31.181,33.406,48735.11,43407.44,40929.44,2.19
2021-08-10,29.45,29.99,29.84,29.33,32201.29,0.19,0.64,29.796,30.782,33.072,46525.34,43032.77,41156.31,2.01
2021-08-11,29.85,31.99,30.77,29.8,68397.53,0.93,3.12,29.704,30.646,32.78,48352.4,46200.52,42813.32,4.26
2021-08-12,30.77,30.78,29.93,29.88,38226.22,-0.84,-2.73,29.826,30.449,32.509,43965.79,46955.7,42444.18,2.38
2021-08-13,29.9,30.33,30.2,29.22,35034.73,0.27,0.9,30.078,30.328,32.179,41807.88,47347.33,42084.33,2.18
2021-08-16,30.05,31.26,30.94,29.53,42071.28,0.74,2.45,30.336,30.192,31.911,43186.21,45960.66,41889.85,2.62
2021-08-17,31.0,31.06,30.03,29.92,36272.17,-0.91,-2.94,30.374,30.085,31.618,44000.39,45262.86,41896.36,2.26
2021-08-18,29.9,30.38,30.37,29.71,22043.23,0.34,1.13,30.294,29.999,31.382,34729.53,41540.96,41261.9,1.37
2021-08-19,30.36,30.36,29.4,29.37,25426.49,-0.97,-3.19,30.188,30.007,31.064,32169.58,38067.69,40827.23,1.58
2021-08-20,29.4,30.0,29.25,28.8,23842.49,-0.15,-0.51,29.998,30.038,30.827,29931.13,35869.5,39567.38,1.49
2021-08-23,29.26,31.23,30.69,29.26,54903.0,1.44,4.92,29.948,30.142,30.662,32497.48,37841.84,40624.64,3.42
2021-08-24,30.71,31.13,29.35,29.24,83320.23,-1.34,-4.37,29.812,30.093,30.438,41907.09,42953.74,42993.26,5.19
2021-08-25,29.5,29.59,28.81,28.67,52727.0,-0.54,-1.84,29.5,29.897,30.272,48043.84,41386.68,43793.6,3.29
2021-08-26,28.93,29.3,26.69,26.15,101821.0,-2.12,-7.36,28.958,29.573,30.011,63322.74,47746.16,47350.93,6.35
2021-08-27,26.82,27.96,26.1,25.86,94721.0,-0.59,-2.21,28.328,29.163,29.746,77498.45,53714.79,50531.06,5.9
2021-08-30,26.11,27.36,26.57,25.58,71943.11,0.47,1.8,27.504,28.726,29.459,80906.47,56701.97,51331.32,4.48
2021-08-31,26.73,26.73,25.59,25.38,48753.0,-0.98,-3.69,26.752,28.282,29.184,73993.02,57950.06,51606.46,3.04
2021-09-01,25.62,26.08,25.75,25.47,38728.76,0.16,0.62,26.14,27.82,28.91,71193.37,59618.61,50579.79,2.41
2021-09-02,25.72,26.45,26.22,25.46,44280.16,0.47,1.82,26.046,27.502,28.755,59685.21,61503.98,49785.83,2.76
2021-09-03,26.22,26.86,26.45,26.1,44133.6,0.23,0.88,26.116,27.222,28.63,49567.73,63533.09,49701.3,2.75
2021-09-06,26.66,27.97,27.26,26.28,65036.43,0.81,3.06,26.254,26.879,28.511,48186.39,64546.43,51194.14,4.05
2021-09-07,27.18,28.57,28.52,26.9,75171.55,1.26,4.62,26.84,26.796,28.445,53470.1,63731.56,53342.65,4.68
2021-09-08,28.54,31.48,30.2,28.54,115644.96,1.68,5.89,27.73,26.935,28.416,68853.34,70023.36,55705.02,7.21
2021-09-09,30.3,30.49,29.25,29.1,70405.81,-0.95,-3.15,28.336,27.191,28.382,74078.47,66881.84,57314.0,4.39
2021-09-10,29.05,29.88,28.8,28.69,53315.36,-0.45,-1.54,28.806,27.461,28.312,75914.82,62741.27,58228.03,3.32
2021-09-13,28.8,30.79,30.69,28.0,88360.41,1.89,6.56,29.492,27.873,28.3,80579.62,64383.0,60542.49,5.51
2021-09-14,30.23,30.6,29.52,29.35,51442.52,-1.17,-3.81,29.692,28.266,28.274,75833.81,64651.96,61301.01,3.21
2021-09-15,29.34,30.31,29.57,29.01,35735.21,0.05,0.17,29.566,28.648,28.234,59851.86,64352.6,61985.6,2.23
2021-09-16,29.3,29.88,28.25,28.25,39244.33,-1.32,-4.46,29.366,28.851,28.177,53619.57,63849.02,62676.5,2.45
2021-09-17,28.28,29.16,28.7,28.16,34361.0,0.45,1.59,29.346,29.076,28.149,49828.69,62871.76,63202.42,2.14
2021-09-22,28.34,28.76,28.43,27.6,33844.8,-0.27,-0.94,28.894,29.193,28.036,38925.57,59752.6,62149.51,2.11
2021-09-23,28.68,29.42,28.98,28.43,30738.0,0.55,1.94,28.786,29.239,28.018,34784.67,55309.24,59520.4,1.92
2021-09-24,28.98,29.37,29.09,28.4,30067.01,0.11,0.38,28.69,29.128,28.032,33651.03,46751.45,58387.4,1.87
2021-09-27,28.94,28.94,28.09,27.59,31933.0,-1.0,-3.44,28.658,29.012,28.102,32188.76,42904.16,54893.0,1.99
2021-09-28,27.7,27.86,26.85,26.4,39599.49,-1.24,-4.41,28.288,28.817,28.139,33236.46,41532.58,52136.93,2.47
2021-09-29,25.68,26.37,26.19,25.11,34060.59,-0.66,-2.46,27.84,28.367,28.12,33279.62,36102.6,50242.8,2.12
2021-09-30,26.02,27.24,26.98,25.5,19417.9,0.79,3.02,27.44,28.113,28.19,31015.6,32900.13,48776.04,1.21
2021-10-08,27.27,29.09,29.0,27.02,43639.19,2.02,7.49,27.422,28.056,28.352,33730.03,33690.53,49021.57,2.72
2021-10-11,28.91,29.57,28.91,28.48,27190.0,-0.09,-0.31,27.586,28.122,28.487,32781.43,32485.1,48167.06,1.69
2021-10-12,29.1,29.1,27.98,27.51,26610.43,-0.93,-3.22,27.812,28.05,28.563,30183.62,31710.04,47290.9,1.66
2021-10-13,27.98,28.04,27.14,26.75,23780.0,-0.84,-3.0,28.002,27.921,28.557,28127.5,30703.56,45228.08,1.48
2021-10-14,27.24,27.75,27.4,27.08,18548.0,0.26,0.96,28.086,27.763,28.501,27953.52,29484.56,42396.9,1.16
2021-10-15,27.26,27.4,26.76,26.7,17687.0,-0.64,-2.34,27.638,27.53,28.329,22763.09,28246.56,37499.0,1.1
2021-10-18,26.7,27.61,26.83,26.0,16692.0,0.07,0.26,27.222,27.404,28.208,20663.49,26722.46,34813.31,1.04
2021-10-19,26.95,27.2,26.91,26.45,19504.24,0.08,0.3,27.008,27.41,28.114,19242.25,24712.94,33122.76,1.22
2021-10-20,26.91,26.96,26.39,26.28,17463.0,-0.52,-1.93,26.858,27.43,27.899,17978.85,23053.18,29577.89,1.09
2021-10-21,26.4,26.66,26.33,26.16,12588.96,-0.06,-0.23,26.644,27.365,27.739,16787.04,22370.28,27635.21,0.78
2021-10-22,26.33,26.75,26.39,26.2,14967.0,0.06,0.23,26.57,27.104,27.58,16243.04,19503.06,26596.8,0.93
2021-10-25,26.25,26.25,25.99,25.75,18129.91,-0.4,-1.52,26.402,26.812,27.467,16530.62,18597.05,25541.08,1.13
2021-10-26,25.63,26.68,26.44,25.52,23980.0,0.45,1.73,26.308,26.658,27.354,17425.77,18334.01,25022.03,1.49
2021-10-27,26.3,26.3,25.75,25.26,28647.01,-0.69,-2.61,26.18,26.519,27.22,19662.58,18820.71,24762.14,1.79
2021-10-28,26.49,27.66,27.13,26.36,55368.95,1.38,5.36,26.34,26.492,27.128,28218.57,22502.81,25993.68,3.45
2021-10-29,27.42,28.66,28.25,26.7,56598.24,1.12,4.13,26.712,26.641,27.086,36544.82,26393.93,27320.25,3.53
2021-11-01,28.23,29.24,28.41,27.87,52524.73,0.16,0.57,27.196,26.799,27.102,43423.79,29977.2,28349.83,3.27
2021-11-02,28.3,29.18,28.54,27.8,44601.96,0.13,0.46,27.616,26.962,27.186,47548.18,32486.98,28599.96,2.78
2021-11-03,28.41,28.43,28.15,27.78,27592.0,-0.39,-1.37,28.096,27.138,27.284,47337.18,33499.88,28276.53,1.72
2021-11-04,28.2,29.11,28.98,27.84,39450.0,0.83,2.95,28.466,27.403,27.384,44153.39,36185.98,29278.13,2.46
2021-11-05,28.75,30.06,29.89,28.5,62811.0,0.91,3.14,28.794,27.753,27.429,45395.94,40970.38,30236.72,3.91
2021-11-08,29.9,31.39,30.94,29.68,73425.95,1.05,3.51,29.3,28.248,27.53,49576.18,46499.98,32548.52,4.58
2021-11-09,30.69,31.06,30.66,30.25,42785.49,-0.28,-0.91,29.724,28.67,27.664,49212.89,48380.53,33357.27,2.67
2021-11-10,30.32,31.3,30.72,30.26,48101.0,0.06,0.2,30.238,29.167,27.843,53314.69,50325.93,34573.32,3.0
2021-11-11,30.99,31.22,30.76,30.2,37400.49,0.04,0.13,30.594,29.53,28.011,52904.79,48529.09,35515.95,2.33
2021-11-12,30.75,30.99,30.55,30.3,31408.52,-0.21,-0.68,30.726,29.76,28.201,46624.29,46010.11,36202.02,1.96
2021-11-15,30.32,32.46,32.28,30.3,76584.0,1.73,5.66,30.994,30.147,28.473,47255.9,48416.04,39196.62,4.77
2021-11-16,32.3,36.21,34.62,32.0,145021.98,2.34,7.25,31.786,30.755,28.859,67703.2,58458.04,45472.51,9.04
2021-11-17,34.6,36.2,34.99,33.98,84547.87,0.37,1.07,32.64,31.439,29.289,74992.57,64153.63,48826.75,5.27
2021-11-18,34.97,34.98,32.77,32.76,79655.0,-2.22,-6.34,33.042,31.818,29.611,83443.47,68174.13,52180.06,4.96
2021-11-19,32.63,33.5,32.83,32.6,39283.91,0.06,0.18,33.498,32.112,29.933,85018.55,65821.42,53395.9,2.45
2021-11-22,32.7,33.33,33.01,32.5,39700.0,0.18,0.55,33.644,32.319,30.284,77641.75,62448.83,54474.41,2.47
2021-11-23,33.05,34.12,33.73,32.28,41667.01,0.72,2.18,33.466,32.626,30.648,56970.76,62336.98,55358.76,2.6
2021-11-24,33.72,33.72,33.15,32.9,28000.8,-0.58,-1.72,33.098,32.869,31.018,45661.34,60326.96,55326.45,1.74
2021-11-25,33.02,33.21,31.79,31.79,50147.0,-1.36,-4.1,32.902,32.972,31.251,39759.74,61601.61,55065.35,3.12
2021-11-26,31.8,32.24,31.16,31.05,37798.88,-0.63,-1.98,32.568,33.033,31.397,39462.74,62240.65,54125.38,2.36
2021-11-29,30.91,31.29,30.87,30.32,32995.0,-0.29,-0.93,32.14,32.892,31.52,38121.74,57881.75,53148.89,2.06
2021-11-30,30.91,32.1,31.36,30.9,48220.0,0.49,1.59,31.666,32.566,31.661,39432.34,48201.55,53329.8,3.0
2021-12-01,31.15,32.65,32.39,30.89,41027.0,1.03,3.28,31.514,32.306,31.873,42037.58,43849.46,54001.55,2.56
2021-12-02,32.72,32.72,32.4,31.18,48876.75,0.01,0.03,31.636,32.269,32.044,41783.53,40771.64,54472.88,3.05
2021-12-03,32.07,32.48,31.84,31.6,25302.0,-0.56,-1.73,31.772,32.17,32.141,39284.15,39373.44,52597.43,1.58
2021-12-06,32.3,32.3,31.3,31.22,20065.0,-0.54,-1.7,31.858,31.999,32.159,36698.15,37409.94,49929.39,1.25
2021-12-07,31.56,31.86,31.76,31.2,19350.13,0.46,1.47,31.938,31.802,32.214,30924.18,35178.26,48757.62,1.21
2021-12-08,31.51,33.43,33.26,31.41,36368.0,1.5,4.72,32.112,31.813,32.341,29992.38,36014.98,48170.97,2.27
2021-12-09,33.06,35.55,34.22,32.97,63610.0,0.96,2.89,32.476,32.056,32.514,32939.03,37361.28,49481.44,3.96
2021-12-10,34.59,34.89,33.55,33.51,38019.1,-0.67,-1.96,32.818,32.295,32.664,35482.45,37383.3,49811.97,2.37
2021-12-13,33.49,34.68,34.15,33.35,33243.0,0.6,1.79,33.388,32.623,32.758,38118.05,37408.1,47644.92,2.07
2021-12-14,33.98,36.65,36.18,33.98,81524.13,2.03,5.94,34.272,33.105,32.836,50552.85,40738.51,44470.03,5.08
2021-12-15,36.0,36.0,35.13,35.05,45944.1,-1.05,-2.9,34.646,33.379,32.843,52468.07,41230.22,42539.84,2.86
2021-12-16,35.29,35.8,35.6,34.72,34381.0,0.47,1.34,34.922,33.699,32.984,46622.27,39780.65,40276.14,2.14
2021-12-17,35.56,35.9,34.3,34.0,37281.63,-1.3,-3.65,35.072,33.945,33.058,46474.77,40978.61,40176.03,2.32
2021-12-20,34.14,34.79,32.99,32.92,31922.0,-1.31,-3.82,34.84,34.114,33.057,46210.57,42164.31,39787.13,1.99
2021-12-21,33.05,34.35,34.2,33.05,29122.0,1.21,3.67,34.444,34.358,33.08,35730.15,43141.5,39159.88,1.81
2021-12-22,34.0,35.89,35.56,33.92,46073.0,1.36,3.98,34.53,34.588,33.201,35755.93,44112.0,40063.49,2.87
2021-12-23,35.71,35.74,34.4,34.33,34783.0,-1.16,-3.26,34.29,34.606,33.331,35836.33,41229.3,39295.29,2.17
2021-12-24,34.9,35.13,34.21,33.73,32971.0,-0.19,-0.55,34.272,34.672,33.484,34974.2,40724.49,39053.89,2.05
2021-12-27,33.8,34.55,34.08,33.52,29759.26,-0.13,-0.38,34.49,34.665,33.644,34541.65,40376.11,38892.11,1.85
2021-12-28,34.09,34.3,33.77,33.52,20082.34,-0.31,-0.91,34.404,34.424,33.765,32733.72,34231.93,37485.22,1.25
2021-12-29,33.81,33.97,32.44,32.4,35653.39,-1.33,-3.94,33.78,34.155,33.767,30649.8,33202.86,37216.54,2.22
2021-12-30,32.36,34.54,32.74,32.25,42215.03,0.3,0.93,33.448,33.869,33.784,32136.2,33986.27,36883.46,2.63
2021-12-31,32.79,33.77,33.15,32.48,30646.0,0.41,1.25,33.236,33.754,33.85,31671.2,33322.7,37150.66,1.91
2022-01-04,33.17,35.66,35.25,32.8,75782.48,2.1,6.33,33.47,33.98,34.047,40875.85,37708.75,39936.53,4.72
2022-01-05,35.24,37.8,37.28,35.01,144381.94,2.03,5.76,34.172,34.288,34.323,65735.77,49234.74,46188.12,9.0
2022-01-06,39.79,42.51,39.68,38.98,175298.05,2.4,6.44,35.62,34.7,34.644,93664.7,62157.25,53134.62,10.92
2022-01-07,38.6,41.0,38.68,38.4,125331.47,-1.0,-2.52,36.808,35.128,34.867,110287.99,71212.1,56220.7,7.81
2022-01-10,38.68,40.95,39.3,36.8,91894.41,0.62,1.6,38.038,35.637,35.155,122537.67,77104.44,58914.46,5.73
2022-01-11,39.88,41.29,40.1,38.8,110140.66,0.8,2.04,39.008,36.239,35.452,129409.31,85142.58,62759.34,6.86
2022-01-12,40.0,41.76,41.22,38.6,98235.99,1.12,2.79,39.796,36.984,35.704,120180.12,92957.94,63594.94,6.12
2022-01-13,40.82,41.81,39.95,39.75,49212.0,-1.27,-3.08,39.85,37.735,35.945,94962.91,94313.8,63758.33,3.07
2022-01-14,39.63,43.9,43.32,39.08,107236.0,3.37,8.44,40.778,38.793,36.331,91343.81,100815.9,67401.08,6.68
2022-01-17,43.96,43.99,43.08,42.37,59316.62,-0.24,-0.55,41.534,39.786,36.77,84828.25,103682.96,68502.83,3.7
2022-01-18,42.82,43.11,41.07,40.2,63741.12,-2.01,-4.67,41.728,40.368,37.174,75548.35,102478.83,70093.79,3.97
2022-01-19,40.9,41.51,38.01,37.28,95157.62,-3.06,-7.45,41.086,40.441,37.365,74932.67,97556.39,73395.57,5.93
2022-01-20,37.83,38.35,36.21,35.4,85749.94,-1.8,-4.74,40.338,40.094,37.397,82240.26,88601.58,75379.42,5.34
2022-01-21,36.22,36.67,34.75,34.61,55287.0,-1.46,-4.03,38.624,39.701,37.415,71850.46,81597.14,76404.62,3.45
2022-01-24,34.35,36.17,35.76,32.0,96917.0,1.01,2.91,37.16,39.347,37.492,79370.54,82099.4,79601.92,6.04
2022-01-25,34.8,35.24,31.2,31.05,87292.94,-4.56,-12.75,35.186,38.457,37.348,84080.9,79814.62,82478.6,5.44
2022-01-26,31.22,33.57,33.52,31.22,66676.98,2.32,7.44,34.288,37.687,37.336,78384.77,76658.72,84808.33,4.15
2022-01-27,33.78,33.84,31.75,31.68,52916.37,-1.77,-5.28,33.396,36.867,37.301,71818.06,77029.16,85671.48,3.3
2022-01-28,32.28,32.54,31.17,31.11,38767.0,-0.58,-1.83,32.68,35.652,37.223,68514.06,70182.26,85499.08,2.42
2022-02-07,31.65,31.84,30.2,29.49,62250.0,-0.97,-3.11,31.568,34.364,37.075,61580.66,70475.6,87079.28,3.88
2022-02-08,30.03,31.48,31.04,29.9,37048.0,0.84,2.78,31.536,33.361,36.865,51531.67,67806.29,85142.56,2.31
2022-02-09,31.16,32.79,32.53,30.5,59291.01,1.49,4.8,31.338,32.813,36.627,50054.48,64219.62,80888.01,3.69
2022-02-10,32.48,32.7,31.9,31.63,31756.0,-0.63,-1.94,31.368,32.382,36.238,45822.4,58820.23,73710.91,1.98
2022-02-11,31.9,32.1,31.1,30.79,25308.25,-0.8,-2.51,31.354,32.017,35.859,43130.65,55822.36,68709.75,1.58
2022-02-14,30.88,31.37,30.77,30.13,19011.33,-0.33,-1.06,31.468,31.518,35.433,34482.92,48031.79,65065.59,1.18
2022-02-15,30.76,31.29,30.82,30.68,16941.33,0.05,0.16,31.424,31.48,34.969,30461.58,40996.63,60405.63,1.06
2022-02-16,31.0,31.9,31.47,30.82,20087.18,0.65,2.11,31.212,31.275,34.481,22620.82,36337.65,56498.18,1.25
2022-02-17,31.41,31.56,30.76,30.44,37074.0,-0.71,-2.26,30.984,31.176,34.022,23684.42,34753.41,55891.28,2.31
2022-02-18,30.67,30.97,30.5,30.28,33316.93,-0.26,-0.84,30.864,31.109,33.381,25286.15,34208.4,52195.33,2.08
2022-02-21,30.4,31.41,30.83,30.38,19372.93,0.33,1.08,30.876,31.172,32.768,25358.47,29920.7,50198.15,1.21
2022-02-22,30.58,30.73,30.33,29.92,26667.0,-0.5,-1.62,30.778,31.101,32.231,27303.61,28882.6,48344.44,1.66
2022-02-23,30.35,30.84,30.51,30.22,21069.0,0.18,0.59,30.586,30.899,31.856,27499.97,25060.4,44640.01,1.31
2022-02-24,30.4,30.6,29.34,28.25,48735.79,-1.17,-3.83,30.302,30.643,31.513,29832.33,26758.37,42789.3,3.04
2022-02-25,29.48,29.89,29.45,29.18,18122.0,0.11,0.38,30.092,30.478,31.248,26793.34,26039.75,40931.05,1.13
2022-02-28,29.26,29.47,29.33,28.4,24879.01,-0.12,-0.41,29.792,30.334,30.926,27894.56,26626.52,37329.15,1.55
2022-03-01,29.4,30.44,29.3,29.11,31364.31,-0.03,-0.1,29.586,30.182,30.831,28834.02,28068.82,34532.72,1.95
2022-03-02,29.17,29.65,29.33,29.03,13698.04,0.03,0.1,29.35,29.968,30.622,27359.83,27429.9,31883.77,0.85
2022-03-03,29.14,29.57,28.94,28.76,15484.15,-0.39,-1.33,29.27,29.786,30.481,20709.5,25270.92,30012.16,0.96
2022-03-04,28.86,29.18,28.77,28.5,15793.0,-0.17,-0.59,29.134,29.613,30.361,20243.7,23518.52,28863.46,0.98
2022-03-07,28.41,28.66,28.19,27.92,27251.98,-0.58,-2.02,28.906,29.349,30.261,20718.3,24306.43,27113.56,1.7
2022-03-08,28.22,28.41,27.65,26.93,28153.0,-0.54,-1.92,28.576,29.081,30.091,20076.03,24455.03,26668.81,1.75
2022-03-09,27.7,27.78,26.5,25.7,28829.0,-1.15,-4.16,28.01,28.68,29.79,23102.23,25231.03,25145.71,1.8
2022-03-10,27.13,27.8,26.61,26.55,31488.98,0.11,0.41,27.544,28.407,29.525,26303.19,23506.35,25132.36,1.96
2022-03-11,26.2,26.72,26.57,25.8,26056.5,-0.04,-0.15,27.104,28.119,29.299,28355.89,24299.8,25169.77,1.62
2022-03-14,26.49,26.49,25.64,25.63,21591.0,-0.93,-3.5,26.594,27.75,29.042,27223.7,23971.0,25298.76,1.35
2022-03-15,25.38,25.7,24.21,24.21,35346.77,-1.43,-5.58,25.906,27.241,28.712,28662.45,24369.24,26219.03,2.2
2022-03-16,24.65,25.2,24.68,23.64,27267.98,0.47,1.94,25.542,26.776,28.372,28350.25,25726.24,26578.07,1.7
2022-03-17,24.82,26.95,26.4,24.82,42526.24,1.72,6.97,25.5,26.522,28.154,30557.7,28430.45,26850.68,2.65
2022-03-18,26.42,27.78,27.51,26.1,34799.42,1.11,4.21,25.688,26.396,28.005,32306.28,30331.09,26924.81,2.17
2022-03-21,27.64,28.08,27.63,27.2,26989.0,0.12,0.44,26.086,26.34,27.845,33385.88,30304.79,27305.61,1.68
2022-03-22,27.63,28.65,28.48,27.3,32232.36,0.85,3.08,26.94,26.423,27.752,32763.0,30712.73,27583.88,2.01
2022-03-23,28.33,29.88,28.54,28.3,42440.03,0.06,0.21,27.712,26.627,27.654,35797.41,32073.83,28652.43,2.64
2022-03-24,28.73,28.88,28.69,27.75,34071.66,0.15,0.53,28.17,26.835,27.621,34106.49,32332.1,27919.22,2.12
2022-03-25,28.68,28.72,27.8,27.77,23118.0,-0.89,-3.1,28.228,26.958,27.539,31770.21,32038.25,28169.02,1.44
2022-03-28,27.9,28.53,27.98,27.55,21881.32,0.18,0.65,28.298,27.192,27.471,30748.67,32067.28,28019.14,1.36
2022-03-29,28.02,28.44,27.52,27.4,14224.48,-0.46,-1.64,28.106,27.523,27.382,27147.1,29955.05,27162.15,0.89
2022-03-30,27.6,28.0,27.64,27.4,12547.15,0.12,0.44,27.926,27.819,27.298,21168.52,28482.97,27104.6,0.78
2022-03-31,27.64,28.38,27.99,27.3,14798.62,0.35,1.27,27.786,27.978,27.25,17313.91,25710.2,27070.32,0.92
2022-04-01,28.03,30.32,30.02,27.67,65097.88,2.03,7.25,28.23,28.229,27.313,25709.89,28740.05,29535.57,4.06
2022-04-06,29.9,30.07,28.5,28.01,91981.08,-1.52,-5.06,28.334,28.316,27.328,39729.84,35239.26,32772.02,5.73
2022-04-07,28.32,28.48,27.58,27.57,30119.0,-0.92,-3.23,28.346,28.226,27.325,42908.75,35027.92,32870.32,1.88
2022-04-08,27.5,28.18,27.71,26.8,46282.14,0.13,0.47,28.36,28.143,27.385,49655.74,35412.13,33742.98,2.88
2022-04-11,27.4,28.47,27.12,27.0,28241.99,-0.59,-2.13,28.186,27.986,27.411,52344.42,34829.17,33580.63,1.76
2022-04-12,27.73,28.45,28.08,27.35,35233.36,0.96,3.54,27.798,28.014,27.486,46371.51,36040.7,34039.47,2.2
2022-04-13,28.08,28.19,26.84,26.82,28832.56,-1.24,-4.42,27.466,27.9,27.546,33741.81,36735.83,34401.55,1.8
2022-04-14,27.0,27.41,26.99,26.88,15165.0,0.15,0.56,27.348,27.847,27.685,30751.01,36829.88,33392.46,0.95
2022-04-15,26.85,26.88,25.41,25.41,23170.31,-1.58,-5.85,26.888,27.624,27.722,26128.64,37892.19,33187.58,1.44
2022-04-18,25.32,26.58,26.2,25.0,18756.5,0.79,3.11,26.704,27.445,27.712,24231.55,38287.98,31999.09,1.17
